"DATE","TIME","SIOH4","CI_up","CI_low"
2012-09-17,294,0.810058797035596,0.89224023200966,0.727886280785918
2012-09-18,295,0.811703967876958,0.89452204319417,0.728856865494545
2012-09-19,296,0.813444830590043,0.896896966126339,0.729957933220528
2012-09-20,297,0.81528324627627,0.899360606658821,0.73119048998709
2012-09-21,298,0.817220817415382,0.901908554639465,0.732553393028278
2012-09-22,299,0.819258885900112,0.911363560131296,0.727217012334792
2012-09-23,300,0.821398533135,0.914111849731614,0.728787831906473
2012-09-24,301,0.823640582124732,0.916931897123311,0.730480611780711
2012-09-25,302,0.825985601449059,0.919821705551286,0.73229197601026
2012-09-26,303,0.82843391099597,0.922780182433673,0.734219761769141
2012-09-27,304,0.830985589302892,0.925807067186524,0.736263585187215
2012-09-28,305,0.833640482337709,0.928902752010121,0.738425214258949
2012-09-29,306,0.836398213537524,0.932068002282294,0.740708699346471
2012-09-30,307,0.83925819491357,0.935303598497864,0.743120235758358
2012-10-01,308,0.842219639025376,0.938609937023063,0.745667763926691
2012-10-02,309,0.845281571626202,0.941986638541841,0.748360346423909
2012-10-03,310,0.848442844784498,0.945432217339083,0.751207391572707
2012-10-04,311,0.851702150292481,0.948943859295345,0.754217814682694
2012-10-05,312,0.85505803318232,0.952517341855261,0.757399235472232
2012-10-06,313,0.858508905182578,0.956147108066324,0.760757302338866
2012-10-07,314,0.862053057961733,0.959826483694961,0.764295212576831
2012-10-08,315,0.865688676021538,0.963548006443816,0.768013467082955
2012-10-09,316,0.869413849119991,0.967303823316798,0.771909864803058
2012-10-10,317,0.873226584121344,0.971086107953995,0.775979712295553
2012-10-11,318,0.877124816188516,0.974887453704877,0.780216201900465
2012-10-12,319,0.881106419250914,0.978701208009277,0.784610900303894
2012-10-13,320,0.885169215697956,0.982521726254222,0.789154287594428
2012-10-14,321,0.889310985264826,0.986344535827301,0.79383629323433
2012-10-15,322,0.893529473092437,0.990166411580204,0.798646786807554
2012-10-16,323,0.897822396957593,0.993985371358509,0.803575994971996
2012-10-17,324,0.902187453682127,0.99780060454298,0.808614829270557
2012-10-18,325,0.906622324741114,0.994647884330478,0.820719584527176
2012-10-19,326,0.91112468110015,0.998510100248767,0.825901389911528
2012-10-20,327,0.915692187320041,1.00237506696755,0.831168279217013
2012-10-21,328,0.92032250497429,1.0062448365681,0.836515676707459
2012-10-22,329,0.925013295430265,1.01012177994074,0.841940055216098
2012-10-23,330,0.929762222049284,1.01400838625162,0.84743883760856
2012-10-24,331,0.934566951863762,1.01790706997805,0.853010269484273
2012-10-25,332,0.939425156791488,1.02181999192786,0.858653271560816
2012-10-26,333,0.944334514447788,1.02574890078658,0.864367278051808
2012-10-27,334,0.949292708616095,1.02969500226092,0.870152065482151
2012-10-28,335,0.954297429436299,1.03365886356314,0.876007575018333
2012-10-29,336,0.959346373368168,1.0376403614473,0.881933730715674
2012-10-30,337,0.964437242984415,1.04163868180484,0.887930256243496
2012-10-31,338,0.96956774664442,1.04565237744235,0.893996493711612
2012-11-01,339,0.974735598095559,1.04967948764296,0.900131230124092
2012-11-02,340,0.979938516044361,1.05371771821526,0.906332539458363
2012-11-03,341,0.985174223734614,1.05776467413348,0.912597650874489
2012-11-04,342,0.990440448563823,1.0618181293109,0.918922855306237
2012-11-05,343,0.995734921763623,1.06587631086883,0.925303462739126
2012-11-06,344,1.00105537816342,1.06993817021122,0.931733820026239
2012-11-07,345,1.0063995560502,1.07400361199203,0.938207393783169
2012-11-08,346,1.01176519713088,1.07807365572966,0.94471691517075
2012-11-09,347,1.01715004659724,1.08215051326538,0.951254574528601
2012-11-10,348,1.02255185328679,1.08623757700763,0.957812245809987
2012-11-11,349,1.02796836992721,1.09033932642788,0.964381715604913
2012-11-12,350,1.03339735344565,1.09446117076131,0.970954890621779
2012-11-13,351,1.03883656531932,1.09860925209911,0.977523961104566
2012-11-14,352,1.04428377193862,1.10279023407731,0.984081504863561
2012-11-15,353,1.04973674495023,1.1070110976225,0.990620525627331
2012-11-16,354,1.05519326154413,1.11127895823924,0.997134428308845
2012-11-17,355,1.06065110464635,1.11560091109683,1.00361694093952
2012-11-18,356,1.06610806297773,1.119983902513,1.01006199761862
2012-11-19,357,1.07156193093883,1.12443462059396,1.01646359876772
2012-11-20,358,1.07701050828216,1.12895939436515,1.02281566472779
2012-11-21,359,1.08245159953471,1.13356408975015,1.02911189698324
2012-11-22,360,1.08788301313752,1.13825399192579,1.03534565871232
2012-11-23,361,1.09330256027318,1.14303366646335,1.04150988344798
2012-11-24,362,1.09870805335811,1.15192341544918,1.04358039806538
2012-11-25,363,1.10409730418317,1.15685125747568,1.04962373584694
2012-11-26,364,1.10946812169401,1.1618841603675,1.05556571838575
2012-11-27,365,1.114818309411,1.16702234166605,1.06139700238705
2012-11-28,366,1.12014566249845,1.17226429778796,1.06710794516135
2012-11-29,367,1.12544796450205,1.17760663924578,1.07268872955558
2012-11-30,368,1.13072298378427,1.18304398821023,1.07812951291761
2012-12-01,369,1.13596846969747,1.18856896335139,1.08342059745271
2012-12-02,370,1.14118214854461,1.19417227339731,1.08855262213913
2012-12-03,371,1.14636171938737,1.1998429340144,1.09351677950743
2012-12-04,372,1.15150484977054,1.2055686126729,1.09830506295215
2012-12-05,373,1.15660917143972,1.2113360937591,1.10291055055907
2012-12-06,374,1.16167227613661,1.21713184236238,1.10732772858636
2012-12-07,375,1.16669171156156,1.22294263124424,1.11155285118929
2012-12-08,376,1.17166497759773,1.22875618309111,1.115584323081
2012-12-09,377,1.17658952289303,1.23456177105223,1.11942307998503
2012-12-10,378,1.18146274189689,1.24035071660101,1.12307293029728
2012-12-11,379,1.18628197244728,1.24611672654228,1.12654081319295
2012-12-12,380,1.19104449399993,1.2518560215034,1.12983692619458
2012-12-13,381,1.19574752658577,1.25756722639284,1.13297468076424
2012-12-14,382,1.20038823057552,1.26325101755537,1.13597045804718
2012-12-15,383,1.20496370732002,1.26890954869992,1.13884315689206
2012-12-16,384,1.2094710007242,1.27454570405947,1.14161354949561
2012-12-17,385,1.21390709979896,1.28016224833754,1.14430348236048
2012-12-18,386,1.21826894222134,1.28576095522488,1.14693497773322
2012-12-19,387,1.22255341891764,1.29134179768443,1.14952930045815
2012-12-20,388,1.22675737966802,1.29690227394157,1.1521060561784
2012-12-21,389,1.23087763971455,1.30243692528764,1.1546823798563
2012-12-22,390,1.23491098733808,1.30793707886382,1.15727226093834
2012-12-23,391,1.23885419235318,1.3133908244481,1.15988603610489
2012-12-24,392,1.24270401545466,1.31878321241707,1.16253006524886
2012-12-25,393,1.24645721833513,1.32409664297887,1.16520659322281
2012-12-26,394,1.25011057448015,1.32931140569395,1.16791379007773
2012-12-27,395,1.2536608805364,1.32833520654061,1.17671707284216
2012-12-28,396,1.25710496813942,1.33320658277446,1.17954674549983
2012-12-29,397,1.26043971608082,1.33792038536156,1.18237371660143
2012-12-30,398,1.26366206269066,1.34245552608664,1.18518304205868
2012-12-31,399,1.2667690183091,1.34679210863873,1.18795812467306
2013-01-01,400,1.26975767772236,1.35091201749132,1.19068145259244
2013-01-02,401,1.27262523244156,1.35479942607798,1.19333537417485
2013-01-03,402,1.27536898270894,1.35844121144222,1.19590288145962
2013-01-04,403,1.27798634912437,1.36182726462659,1.19836837055745
2013-01-05,404,1.28047488379501,1.36495068701592,1.20071834341563
2013-01-06,405,1.28283228092337,1.36780786343962,1.20294201252989
2013-01-07,406,1.28505638676224,1.37039840405967,1.20503176939569
2013-01-08,407,1.28714520887982,1.37272494992916,1.20698347999092
2013-01-09,408,1.28909692469338,1.37479284236595,1.20879657732613
2013-01-10,409,1.29090988924576,1.37660966420419,1.21047393255185
2013-01-11,410,1.29258264221449,1.37818467110542,1.21202150194732
2013-01-12,411,1.29411391415859,1.37952814220461,1.21344776603575
2013-01-13,412,1.29550263202272,1.38065068959812,1.21476299686054
2013-01-14,413,1.29674792393166,1.38156257348418,1.21597840728078
2013-01-15,414,1.29784912332033,1.38227307236596,1.21710524911059
2013-01-16,415,1.29880577245514,1.38278995464949,1.21815393273951
2013-01-17,416,1.29961762541099,1.38311908936193,1.21913323840821
2013-01-18,417,1.30028465057518,1.38326422086215,1.22004967892684
2013-01-19,418,1.30080703275424,1.38322691740944,1.22090705706537
2013-01-20,419,1.30118517496181,1.38300668866548,1.22170624083711
2013-01-21,420,1.30141969996663,1.38260125468768,1.22244515948762
2013-01-22,421,1.30151145167708,1.38200694005248,1.22311900491115
2013-01-23,422,1.30146149643532,1.38121916183209,1.22372060933936
2013-01-24,423,1.30127112428721,1.38023297882332,1.22424096133488
2013-01-25,424,1.30094185028654,1.37904367073097,1.22466981822847
2013-01-26,425,1.30047541588144,1.37764731877579,1.22499637327765
2013-01-27,426,1.29987379041928,1.37604136236722,1.22520993871759
