"DATE","TIME","ABONDANCE","CI_up","CI_low"
2017-03-03,1886,9.38442238896863,9.50381913077708,9.26808621139769
2017-03-04,1887,9.40144563408413,9.5225561196086,9.28319705992256
2017-03-05,1888,9.41892970718606,9.54178123379249,9.2987305855545
2017-03-06,1889,9.43685133556115,9.56146789679578,9.31467241942275
2017-03-07,1890,9.45518600566475,9.58158822827907,9.33100618614432
2017-03-08,1891,9.4739080052051,9.60211307195304,9.3477135835698
2017-03-09,1892,9.4929904729151,9.62301203458611,9.3647744800919
2017-03-10,1893,9.51240545594292,9.64425353680419,9.38216702704505
2017-03-11,1894,9.53212397470404,9.66580487557831,9.39986778395465
2017-03-12,1895,9.55211609494826,9.68763229760748,9.41785185463126
2017-03-13,1896,9.57235100670932,9.70970108226227,9.43609303231154
2017-03-14,1897,9.59279710972177,9.73197563241813,9.45456395218769
2017-03-15,1898,9.61342210481191,9.75441957140977,9.47323624972016
2017-03-16,1899,9.63419309069912,9.77699584446962,9.4920807230907
2017-03-17,1900,9.65507666558158,9.79966682333603,9.51106749804622
2017-03-18,1901,9.67603903282684,9.82239441315833,9.53016619324874
2017-03-19,1902,9.69704611004475,9.84514016130288,9.54934608413805
2017-03-20,1903,9.71806364078883,9.86786536808967,9.56857626328854
2017-03-21,1904,9.7390573081108,9.89053119978744,9.58782579534353
2017-03-22,1905,9.75999284918442,9.91309880432321,9.60706386486506
2017-03-23,1906,9.78083617021615,9.93552943010267,9.6262599158356
2017-03-24,1907,9.80155346087392,9.95778454811841,9.64538378205493
2017-03-25,1908,9.82211130748759,9.97982597719365,9.66440580822378
2017-03-26,1909,9.84247680430787,10.0016160118471,9.68329696201875
2017-03-27,1910,9.86261766215093,10.0231175519417,9.70202893785549
2017-03-28,1911,9.88250231380379,10.0442942330655,9.7205742532465
2017-03-29,1912,9.90210001561988,10.0651105565189,9.73890633864569
2017-03-30,1913,9.92138094479187,10.085532017857,9.75699962143494
2017-03-31,1914,9.94031629185087,10.1055252331159,9.77482960428735
2017-04-01,1915,9.95887834800409,10.1250580620844,9.79237293760922
2017-04-02,1916,9.97704058698721,10.1440997281781,9.80960748521299
2017-04-03,1917,9.99477774117058,10.1626209345627,9.82651238190103
2017-04-04,1918,10.0120658717201,10.1805939760974,9.8430680813317
2017-04-05,1919,10.0288824326723,10.1979928464151,9.8592563924464
2017-04-06,1920,10.0452063288373,10.2147933390396,9.87506050287772
2017-04-07,1921,10.0610179674967,10.2309731409479,9.89046498811153
2017-04-08,1922,10.0762993039058,10.2465119165012,9.90545580568584
2017-04-09,1923,10.0910338806533,10.2613913793309,9.92002027430303
2017-04-10,1924,10.1052068609659,10.2755953496661,9.93414703833474
2017-04-11,1925,10.1188050560755,10.2891097948231,9.94782601874976
2017-04-12,1926,10.1318169467894,10.3019228511642,9.96104835196033
2017-04-13,1927,10.1442326994255,10.3140248267474,9.97380631845861
2017-04-14,1928,10.1560441762863,10.3254081850414,9.98609326342873
2017-04-15,1929,10.1672449408551,10.336067511338,9.99790351181107
2017-04-16,1930,10.1778302579028,10.3459994646966,10.0092322806054
2017-04-17,1931,10.1877970886932,10.3552027192493,10.0200755915512
2017-04-18,1932,10.1971440814742,10.3636778993459,10.0304301877037
2017-04-19,1933,10.2058715574337,10.3714275132586,10.0402934577914
2017-04-20,1934,10.2139814922933,10.3784558899664,10.0496633725035
2017-04-21,1935,10.2214774937016,10.3847691229544,10.0585384369238
2017-04-22,1936,10.2283647745792,10.3903750240725,10.0669176630937
2017-04-23,1937,10.2346501225539,10.3952830894381,10.0748005660878
